Seconds,R_Time,Lat,Long,Animal_ID,Sex,Step_m,Interval_s,Speed_kmh,Heading,State_Num
43585200,2026-05-10 21:00:00,36.98585,-122.08597,164M,M,37.5,57600,0.0023,0.42373,1
43599600,2026-05-11 01:00:00,36.98925,-122.08405,164M,M,414.7,14400,0.1037,1.44902,2
43614000,2026-05-11 05:00:00,36.98981,-122.07832,164M,M,512.7,14400,0.1282,2.54125,2
43628400,2026-05-11 09:00:00,36.98897,-122.0776,164M,M,113.2,14400,0.0283,2.96719,1
43642800,2026-05-11 13:00:00,36.98829,-122.07745,164M,M,76.8,14400,0.0192,5.84692,1
43700400,2026-05-12 05:00:00,37.00749,-122.08866,164M,M,2355.6,57600,0.1472,1.29938,2
43743600,2026-05-12 17:00:00,37.00755,-122.08839,164M,M,24.9,43200,0.0021,4.55712,1
43758000,2026-05-12 21:00:00,37.00753,-122.08855,164M,M,14.4,14400,0.0036,0.67386,1
43786800,2026-05-13 05:00:00,37.00769,-122.08839,164M,M,22.8,28800,0.0028,1.8162,1
43801200,2026-05-13 09:00:00,37.00767,-122.08829,164M,M,9.2,14400,0.0023,2.73896,1
43815600,2026-05-13 13:00:00,37.00752,-122.08821,164M,M,18.1,14400,0.0045,4.83697,1
43844400,2026-05-13 21:00:00,37.00755,-122.08851,164M,M,26.8,28800,0.0034,5.2718,1
43873200,2026-05-14 05:00:00,37.00757,-122.08855,164M,M,4.2,28800,0.0005,1.73624,1
43887600,2026-05-14 09:00:00,37.00753,-122.08825,164M,M,27.0,14400,0.0068,5.07508,1
43930800,2026-05-14 21:00:00,37.00763,-122.08858,164M,M,31.3,43200,0.0026,1.68821,1
43945200,2026-05-15 01:00:00,37.0075,-122.0872,164M,M,123.4,14400,0.0308,4.77821,1
43959600,2026-05-15 05:00:00,37.00757,-122.08853,164M,M,118.4,14400,0.0296,0.47016,1
43974000,2026-05-15 09:00:00,37.00779,-122.08839,164M,M,27.4,14400,0.0069,3.08841,1
43988400,2026-05-15 13:00:00,37.00764,-122.08838,164M,M,16.7,14400,0.0042,0.0885,1
44002800,2026-05-15 17:00:00,37.00782,-122.08836,164M,M,20.1,14400,0.005,3.64866,1
44017200,2026-05-15 21:00:00,37.00759,-122.08852,164M,M,29.3,14400,0.0073,5.44466,1
44046000,2026-05-16 05:00:00,37.01016,-122.0921,164M,M,427.5,28800,0.0534,5.66463,2
44060400,2026-05-16 09:00:00,37.0155,-122.09686,164M,M,728.8,14400,0.1822,3.94158,2
44074800,2026-05-16 13:00:00,37.01512,-122.09735,164M,M,60.6,14400,0.0152,5.30127,1
44089200,2026-05-16 17:00:00,37.0152,-122.0975,164M,M,16.0,14400,0.004,5.16733,1
44103600,2026-05-16 21:00:00,37.02539,-122.1236,164M,M,2579.4,14400,0.6448,2.44495,3
44118000,2026-05-17 01:00:00,37.01363,-122.11128,164M,M,1704.8,14400,0.4262,4.71239,2
44132400,2026-05-17 05:00:00,37.01363,-122.11131,164M,M,2.7,14400,0.0007,1.91636,1
44146800,2026-05-17 09:00:00,37.01179,-122.10491,164M,M,604.0,14400,0.151,3.17787,2
44161200,2026-05-17 13:00:00,37.01135,-122.10493,164M,M,49.0,14400,0.0122,3.5951,1
44218800,2026-05-18 05:00:00,36.99452,-122.1152,164M,M,2081.8,57600,0.1301,4.32936,2
44247600,2026-05-18 13:00:00,36.98907,-122.13213,164M,M,1621.1,28800,0.2026,1.52126,2
44305200,2026-05-19 05:00:00,36.99118,-122.07854,164M,M,4765.4,57600,0.2978,4.01687,2
44319600,2026-05-19 09:00:00,36.99112,-122.07863,164M,M,10.4,14400,0.0026,2.69719,1
44334000,2026-05-19 13:00:00,36.9906,-122.07832,164M,M,64.0,14400,0.016,3.5885,1
44348400,2026-05-19 17:00:00,36.99045,-122.07841,164M,M,18.5,14400,0.0046,6.09588,1
44362800,2026-05-19 21:00:00,36.99104,-122.07855,164M,M,66.8,14400,0.0167,2.87888,1
44377200,2026-05-20 01:00:00,36.98905,-122.07788,164M,M,229.1,14400,0.0573,5.65096,2
44391600,2026-05-20 05:00:00,36.99255,-122.08109,164M,M,482.4,14400,0.1206,4.6426,2
44406000,2026-05-20 09:00:00,36.99244,-122.08306,164M,M,175.4,14400,0.0438,2.58477,1
44463600,2026-05-21 01:00:00,36.99176,-122.08253,164M,M,89.1,57600,0.0056,4.18753,1
44478000,2026-05-21 05:00:00,36.99102,-122.08413,164M,M,164.2,14400,0.0411,3.86941,1
44492400,2026-05-21 09:00:00,36.98478,-122.09109,164M,M,929.3,14400,0.2323,6.22537,2
44535600,2026-05-21 21:00:00,36.99513,-122.09184,164M,M,1152.8,43200,0.0961,5.73776,2
44550000,2026-05-22 01:00:00,37.02164,-122.11199,164M,M,3448.3,14400,0.8621,0.45668,3
44564400,2026-05-22 05:00:00,37.05656,-122.09049,164M,M,4326.5,14400,1.0816,6.09849,3
44578800,2026-05-22 09:00:00,37.06365,-122.09215,164M,M,802.0,14400,0.2005,2.46809,2
44593200,2026-05-22 13:00:00,37.0636,-122.0921,164M,M,7.1,14400,0.0018,2.13054,1
44607600,2026-05-22 17:00:00,37.06359,-122.09208,164M,M,2.1,14400,0.0005,1.18999,1
44622000,2026-05-22 21:00:00,37.06581,-122.08513,164M,M,664.2,14400,0.1661,0.91918,2
44650800,2026-05-23 05:00:00,37.10854,-122.01485,164M,M,7838.2,28800,0.9798,0.86021,3
44665200,2026-05-23 09:00:00,37.10889,-122.01434,164M,M,59.7,14400,0.0149,0.80638,1
44679600,2026-05-23 13:00:00,37.10915,-122.014,164M,M,41.8,14400,0.0104,2.79116,1
44694000,2026-05-23 17:00:00,37.10891,-122.01389,164M,M,28.4,14400,0.0071,4.38288,1
44708400,2026-05-23 21:00:00,37.10888,-122.014,164M,M,10.3,14400,0.0026,6.16975,1
44722800,2026-05-24 01:00:00,37.10895,-122.01401,164M,M,7.8,14400,0.002,0.62896,1
44737200,2026-05-24 05:00:00,37.13069,-121.99417,164M,M,2989.7,14400,0.7474,0.35212,3
44751600,2026-05-24 09:00:00,37.13184,-121.99364,164M,M,136.2,14400,0.0341,5.94266,1
44766000,2026-05-24 13:00:00,37.13193,-121.99368,164M,M,10.6,14400,0.0027,5.8302,1
44794800,2026-05-24 21:00:00,37.13704,-121.9968,164M,M,631.9,28800,0.079,5.67298,2
44838000,2026-05-25 09:00:00,37.18236,-122.03658,164M,M,6150.0,43200,0.5125,0.76658,3
44852400,2026-05-25 13:00:00,37.18327,-122.03548,164M,M,140.5,14400,0.0351,1.32047,1
44866800,2026-05-25 17:00:00,37.18338,-122.03494,164M,M,49.4,14400,0.0123,3.38765,1
44881200,2026-05-25 21:00:00,37.18154,-122.03552,164M,M,211.0,14400,0.0527,0.58454,2
44910000,2026-05-26 05:00:00,37.18213,-122.03503,164M,M,78.7,28800,0.0098,2.30169,1
44924400,2026-05-26 09:00:00,37.18203,-122.03489,164M,M,16.7,14400,0.0042,4.95834,1
44938800,2026-05-26 13:00:00,37.18207,-122.03509,164M,M,18.3,14400,0.0046,5.01645,1
44953200,2026-05-26 17:00:00,37.18211,-122.03525,164M,M,14.9,14400,0.0037,5.81589,1
44967600,2026-05-26 21:00:00,37.18421,-122.03658,164M,M,261.6,14400,0.0654,0.72743,2
44996400,2026-05-27 05:00:00,37.19788,-122.0213,164M,M,2035.3,28800,0.2544,0.59251,2
45010800,2026-05-27 09:00:00,37.20447,-122.01573,164M,M,883.4,14400,0.2208,4.99641,2
45025200,2026-05-27 13:00:00,37.20583,-122.02158,164M,M,539.7,14400,0.1349,3.33814,2
45039600,2026-05-27 17:00:00,37.20579,-122.02159,164M,M,4.5,14400,0.0011,1.1819,1
45068400,2026-05-28 01:00:00,37.2095,-122.01022,164M,M,1088.2,28800,0.136,0.39103,2
45082800,2026-05-28 05:00:00,37.21572,-122.007,164M,M,748.1,14400,0.187,0.0201,2
45111600,2026-05-28 13:00:00,37.22404,-122.00679,164M,M,925.3,28800,0.1157,3.00965,2
45126000,2026-05-28 17:00:00,37.22392,-122.00677,164M,M,13.5,14400,0.0034,1.36447,1
45140400,2026-05-28 21:00:00,37.22393,-122.00671,164M,M,5.4,14400,0.0014,3.41209,1
45183600,2026-05-29 09:00:00,37.21833,-122.00866,164M,M,646.2,43200,0.0538,1.71977,2
45198000,2026-05-29 13:00:00,37.21781,-122.00431,164M,M,389.5,14400,0.0974,2.92037,2
45212400,2026-05-29 17:00:00,37.21349,-122.00309,164M,M,492.4,14400,0.1231,1.43891,2
45241200,2026-05-30 01:00:00,37.21464,-121.9922,164M,M,972.8,28800,0.1216,3.23618,2
45255600,2026-05-30 05:00:00,37.20742,-121.99306,164M,M,806.4,14400,0.2016,4.28749,2
45270000,2026-05-30 09:00:00,37.2056,-121.99811,164M,M,490.9,14400,0.1227,3.67626,2
45284400,2026-05-30 13:00:00,37.201,-122.00153,164M,M,594.5,14400,0.1486,3.70893,2
45298800,2026-05-30 17:00:00,37.20085,-122.00165,164M,M,19.8,14400,0.0049,4.39661,1
45327600,2026-05-31 01:00:00,37.19277,-122.03268,164M,M,2891.6,28800,0.3614,2.41569,2
45342000,2026-05-31 05:00:00,37.17423,-122.01203,164M,M,2756.2,14400,0.689,2.36182,3
45370800,2026-05-31 13:00:00,37.16372,-121.99899,164M,M,1643.4,28800,0.2054,1.43226,2
45385200,2026-05-31 17:00:00,37.16373,-121.9989,164M,M,8.1,14400,0.002,3.80012,1
45399600,2026-05-31 21:00:00,37.1579,-122.00456,164M,M,819.6,14400,0.2049,3.04763,2
45414000,2026-06-01 01:00:00,37.13633,-122.00201,164M,M,2409.1,14400,0.6023,1.45269,3
45428400,2026-06-01 05:00:00,37.1364,-122.00127,164M,M,66.1,14400,0.0165,4.22647,1
45442800,2026-06-01 09:00:00,37.13632,-122.00146,164M,M,19.0,14400,0.0048,5.07877,1
45457200,2026-06-01 13:00:00,37.13658,-122.00231,164M,M,80.7,14400,0.0202,1.78864,1
45471600,2026-06-01 17:00:00,37.13643,-122.00146,164M,M,77.2,14400,0.0193,1.8166,1
45486000,2026-06-01 21:00:00,37.13642,-122.00141,164M,M,4.6,14400,0.0011,0.20418,1
45500400,2026-06-02 01:00:00,37.13719,-122.00121,164M,M,87.4,14400,0.0219,3.21686,1
45558000,2026-06-02 17:00:00,37.13645,-122.00128,164M,M,82.5,57600,0.0052,3.14159,1
45586800,2026-06-03 01:00:00,37.1364,-122.00128,164M,M,5.6,28800,0.0007,5.05653,1
45630000,2026-06-03 13:00:00,37.13654,-122.00177,164M,M,46.1,43200,0.0038,2.17618,1
45644400,2026-06-03 17:00:00,37.13638,-122.00148,164M,M,31.3,14400,0.0078,2.33539,1
45658800,2026-06-03 21:00:00,37.13625,-122.00131,164M,M,20.9,14400,0.0052,0.082,1
45673200,2026-06-04 01:00:00,37.13722,-122.00121,164M,M,108.2,14400,0.0271,3.45028,1
45687600,2026-06-04 05:00:00,37.13682,-122.00137,164M,M,46.7,14400,0.0117,0.23271,1
45702000,2026-06-04 09:00:00,37.13719,-122.00126,164M,M,42.3,14400,0.0106,3.60712,1
45716400,2026-06-04 13:00:00,37.13646,-122.00172,164M,M,90.8,14400,0.0227,1.42705,1
45730800,2026-06-04 17:00:00,37.13652,-122.0012,164M,M,46.6,14400,0.0116,6.27196,1
45759600,2026-06-05 01:00:00,37.13723,-122.00121,164M,M,79.0,28800,0.0099,1.93088,1
45788400,2026-06-05 09:00:00,37.13548,-121.99538,164M,M,552.2,28800,0.069,3.92524,2
45817200,2026-06-05 17:00:00,37.1354,-121.99548,164M,M,12.6,28800,0.0016,0.55237,1
45831600,2026-06-05 21:00:00,37.13831,-121.99323,164M,M,380.1,14400,0.095,5.70266,2
45846000,2026-06-06 01:00:00,37.15894,-122.01021,164M,M,2743.5,14400,0.6859,0.49545,3
45860400,2026-06-06 05:00:00,37.16301,-122.00745,164M,M,514.4,14400,0.1286,0.76306,2
45874800,2026-06-06 09:00:00,37.16316,-122.00727,164M,M,23.1,14400,0.0058,5.35774,1
45889200,2026-06-06 13:00:00,37.16319,-122.00732,164M,M,5.5,14400,0.0014,4.71239,1
45918000,2026-06-06 21:00:00,37.16319,-122.00738,164M,M,5.3,28800,0.0007,3.56891,1
45932400,2026-06-07 01:00:00,37.16312,-122.00742,164M,M,8.6,14400,0.0021,0.29691,1
45961200,2026-06-07 09:00:00,37.17398,-122.00325,164M,M,1262.8,28800,0.1579,2.76246,2
45975600,2026-06-07 13:00:00,37.17392,-122.00322,164M,M,7.2,14400,0.0018,0.22591,1
45990000,2026-06-07 17:00:00,37.17704,-122.00232,164M,M,356.0,14400,0.089,5.80304,2
46004400,2026-06-07 21:00:00,37.17909,-122.00366,164M,M,257.0,14400,0.0643,3.92235,2
46018800,2026-06-08 01:00:00,37.1574,-122.03062,164M,M,3394.6,14400,0.8487,3.53765,3
46033200,2026-06-08 05:00:00,37.14785,-122.03563,164M,M,1151.0,14400,0.2878,5.57429,2
46047600,2026-06-08 09:00:00,37.14864,-122.03648,164M,M,115.7,14400,0.0289,2.83943,1
46062000,2026-06-08 13:00:00,37.13598,-122.03153,164M,M,1474.5,14400,0.3686,2.33585,2
46076400,2026-06-08 17:00:00,37.1319,-122.0262,164M,M,655.0,14400,0.1638,2.21361,2
46105200,2026-06-09 01:00:00,37.12379,-122.01262,164M,M,1504.2,28800,0.188,3.41374,2
46119600,2026-06-09 05:00:00,37.12259,-122.01304,164M,M,138.5,14400,0.0346,1.48738,1
46134000,2026-06-09 09:00:00,37.1226,-122.01289,164M,M,13.3,14400,0.0033,3.7094,1
46162800,2026-06-09 17:00:00,37.12255,-122.01293,164M,M,6.6,28800,0.0008,5.61006,1
46177200,2026-06-09 21:00:00,37.1226,-122.01298,164M,M,7.1,14400,0.0018,1.8426,1
46206000,2026-06-10 05:00:00,37.12258,-122.01289,164M,M,8.3,28800,0.001,4.7783,1
46220400,2026-06-10 09:00:00,37.12259,-122.01308,164M,M,16.9,14400,0.0042,2.95318,1
46234800,2026-06-10 13:00:00,37.12213,-122.01297,164M,M,52.1,14400,0.013,2.28818,1
46249200,2026-06-10 17:00:00,37.12197,-122.01274,164M,M,27.1,14400,0.0068,0.15814,1
46263600,2026-06-10 21:00:00,37.12242,-122.01265,164M,M,50.7,14400,0.0127,4.55411,1
46278000,2026-06-11 01:00:00,37.12235,-122.0132,164M,M,49.4,14400,0.0123,5.49945,1
46306800,2026-06-11 09:00:00,37.12295,-122.01395,164M,M,94.2,28800,0.0118,2.41292,1
46364400,2026-06-12 01:00:00,37.09636,-121.9842,164M,M,3962.5,57600,0.2477,3.80433,2
46393200,2026-06-12 09:00:00,37.08345,-121.99683,164M,M,1820.9,28800,0.2276,3.06639,2
46422000,2026-06-12 17:00:00,37.08165,-121.99666,164M,M,200.7,28800,0.0251,5.22968,1
46436400,2026-06-12 21:00:00,37.08229,-121.99807,164M,M,143.9,14400,0.036,3.64976,1
46479600,2026-06-13 09:00:00,37.05525,-122.01694,164M,M,3441.4,43200,0.2868,5.76509,2
46551600,2026-06-14 05:00:00,37.05539,-122.01704,164M,M,17.9,72000,0.0009,6.11904,1
46580400,2026-06-14 13:00:00,37.05592,-122.01715,164M,M,59.7,28800,0.0075,3.48005,1
46623600,2026-06-15 01:00:00,37.05329,-122.01831,164M,M,310.0,43200,0.0258,0.3502,1
46681200,2026-06-15 17:00:00,37.05589,-122.01712,164M,M,307.8,57600,0.0192,3.92274,1
46724400,2026-06-16 05:00:00,37.05523,-122.01794,164M,M,103.3,43200,0.0086,0.8834,1
46738800,2026-06-16 09:00:00,37.0558,-122.01707,164M,M,99.9,14400,0.025,4.46684,1
46767600,2026-06-16 17:00:00,37.05578,-122.01717,164M,M,9.1,28800,0.0011,3.5197,1
46782000,2026-06-16 21:00:00,37.05359,-122.01826,164M,M,262.0,14400,0.0655,3.67414,2
46796400,2026-06-17 01:00:00,37.04992,-122.02097,164M,M,473.7,14400,0.1184,3.79971,2
46911600,2026-06-18 09:00:00,36.98188,-122.0868,164M,M,9560.4,115200,0.2988,3.18361,2
46926000,2026-06-18 13:00:00,36.98169,-122.08681,164M,M,21.1,14400,0.0053,2.76159,1
46940400,2026-06-18 17:00:00,36.98055,-122.08624,164M,M,136.5,14400,0.0341,6.21776,1
46983600,2026-06-19 05:00:00,37.00383,-122.08815,164M,M,2594.2,43200,0.2162,4.01142,2
47026800,2026-06-19 17:00:00,36.99152,-122.10641,164M,M,2122.1,43200,0.1768,2.16349,2
47041200,2026-06-19 21:00:00,36.98819,-122.10022,164M,M,662.8,14400,0.1657,1.05869,2
47070000,2026-06-20 05:00:00,37.0126,-122.04581,164M,M,5542.0,28800,0.6927,4.00155,3
47084400,2026-06-20 09:00:00,37.01249,-122.04597,164M,M,18.7,14400,0.0047,5.03471,1
47098800,2026-06-20 13:00:00,37.01269,-122.04672,164M,M,70.2,14400,0.0176,2.85065,1
47127600,2026-06-20 21:00:00,37.01261,-122.04669,164M,M,9.3,28800,0.0012,5.40805,1
47156400,2026-06-21 05:00:00,37.01263,-122.04672,164M,M,3.5,28800,0.0004,5.13297,1
47170800,2026-06-21 09:00:00,37.01268,-122.04686,164M,M,13.6,14400,0.0034,1.70187,1
47214000,2026-06-21 21:00:00,37.01266,-122.04667,164M,M,17.0,43200,0.0014,5.73663,1
47228400,2026-06-22 01:00:00,37.01287,-122.04683,164M,M,27.3,14400,0.0068,3.62171,1
47286000,2026-06-22 17:00:00,37.01264,-122.04698,164M,M,28.8,57600,0.0018,1.52445,1
47300400,2026-06-22 21:00:00,37.01265,-122.04671,164M,M,24.0,14400,0.006,2.46777,1
47314800,2026-06-23 01:00:00,37.01262,-122.04668,164M,M,4.3,14400,0.0011,0.70548,1
47343600,2026-06-23 09:00:00,37.01996,-122.03885,164M,M,1072.1,28800,0.134,2.37758,2
47358000,2026-06-23 13:00:00,37.01986,-122.03873,164M,M,15.4,14400,0.0038,5.58426,1
47372400,2026-06-23 17:00:00,37.02005,-122.03893,164M,M,27.6,14400,0.0069,1.52537,1
47415600,2026-06-24 05:00:00,37.02094,-122.01434,164M,M,2185.3,43200,0.1821,0.28243,2
47430000,2026-06-24 09:00:00,37.0268,-122.01221,164M,M,678.5,14400,0.1696,3.22816,2
47444400,2026-06-24 13:00:00,37.0222,-122.01271,164M,M,513.4,14400,0.1284,2.96322,2
47458800,2026-06-24 17:00:00,37.01972,-122.01215,164M,M,280.2,14400,0.0701,5.9535,2
47473200,2026-06-24 21:00:00,37.02112,-122.01275,164M,M,164.5,14400,0.0411,1.33905,1
47487600,2026-06-25 01:00:00,37.02499,-121.9922,164M,M,1874.4,14400,0.4686,2.45793,2
47502000,2026-06-25 05:00:00,37.01016,-121.97707,164M,M,2126.9,14400,0.5317,0.15837,3
47516400,2026-06-25 09:00:00,37.01061,-121.97698,164M,M,50.7,14400,0.0127,4.12354,1
47530800,2026-06-25 13:00:00,37.01045,-121.97728,164M,M,32.0,14400,0.008,2.69479,1
47559600,2026-06-25 21:00:00,37.0101,-121.97707,164M,M,43.2,28800,0.0054,4.86846,1
47588400,2026-06-26 05:00:00,37.0106,-121.98105,164M,M,357.7,28800,0.0447,0.68861,1
47602800,2026-06-26 09:00:00,37.01288,-121.9787,164M,M,328.3,14400,0.0821,1.4696,2
47617200,2026-06-26 13:00:00,37.01291,-121.97833,164M,M,33.0,14400,0.0083,0.46644,1
47660400,2026-06-27 01:00:00,37.02068,-121.97343,164M,M,967.3,43200,0.0806,5.76103,2
47718000,2026-06-27 17:00:00,37.02179,-121.97423,164M,M,142.4,57600,0.0089,0.77876,1
47732400,2026-06-27 21:00:00,37.0234,-121.97224,164M,M,251.5,14400,0.0629,1.01144,2
47790000,2026-06-28 13:00:00,37.06825,-121.88239,164M,M,9405.3,57600,0.5878,1.69877,3
47818800,2026-06-28 21:00:00,37.06642,-121.86458,164M,M,1593.2,28800,0.1992,2.59181,2
47847600,2026-06-29 05:00:00,37.05182,-121.85337,164M,M,1904.0,28800,0.238,3.45081,2
47890800,2026-06-29 17:00:00,37.0434,-121.85674,164M,M,982.9,43200,0.0819,4.33854,2
47919600,2026-06-30 01:00:00,37.04309,-121.85773,164M,M,94.4,28800,0.0118,0.71526,1
47934000,2026-06-30 05:00:00,37.0449,-121.85576,164M,M,266.6,14400,0.0667,3.99347,2
47962800,2026-06-30 13:00:00,37.04395,-121.85712,164M,M,160.4,28800,0.02,5.96016,1
47977200,2026-06-30 17:00:00,37.05382,-121.86126,164M,M,1157.4,14400,0.2893,5.67022,2
48034800,2026-07-01 09:00:00,37.0658,-121.87182,164M,M,1628.7,57600,0.1018,5.97423,2
48049200,2026-07-01 13:00:00,37.0659,-121.87186,164M,M,11.7,14400,0.0029,0.35484,1
48078000,2026-07-01 21:00:00,37.07236,-121.86886,164M,M,766.0,28800,0.0958,1.98977,2
48092400,2026-07-02 01:00:00,37.06369,-121.84447,164M,M,2369.0,14400,0.5923,3.39552,3
48106800,2026-07-02 05:00:00,37.05468,-121.8474,164M,M,1035.1,14400,0.2588,4.09592,2
48135600,2026-07-02 13:00:00,37.0449,-121.86469,164M,M,1880.7,28800,0.2351,3.39015,2
48150000,2026-07-02 17:00:00,37.03537,-121.86772,164M,M,1093.3,14400,0.2733,3.66074,2
48178800,2026-07-03 01:00:00,37.00953,-121.88621,164M,M,3309.1,28800,0.4136,4.63129,2
48207600,2026-07-03 09:00:00,37.00813,-121.90775,164M,M,1918.9,28800,0.2399,1.99811,2
48222000,2026-07-03 13:00:00,37.00809,-121.90764,164M,M,10.7,14400,0.0027,4.59369,1
48236400,2026-07-03 17:00:00,37.00807,-121.90785,164M,M,18.8,14400,0.0047,2.85571,1
48265200,2026-07-04 01:00:00,36.99394,-121.90265,164M,M,1637.6,28800,0.2047,3.28709,2
48279600,2026-07-04 05:00:00,36.98042,-121.90513,164M,M,1519.4,14400,0.3799,5.89824,2
48308400,2026-07-04 13:00:00,36.98458,-121.90724,164M,M,499.1,28800,0.0624,0.986,2
48351600,2026-07-05 01:00:00,36.98982,-121.89733,164M,M,1055.6,43200,0.088,0.809,2
48366000,2026-07-05 05:00:00,36.98998,-121.89712,164M,M,25.8,14400,0.0064,0.24937,1
48380400,2026-07-05 09:00:00,36.99136,-121.89668,164M,M,158.3,14400,0.0396,3.6046,1
48409200,2026-07-05 17:00:00,36.9912,-121.89678,164M,M,19.9,28800,0.0025,1.15472,1
48423600,2026-07-05 21:00:00,36.99126,-121.89661,164M,M,16.5,14400,0.0041,4.11923,1
48438000,2026-07-06 01:00:00,36.99112,-121.89687,164M,M,27.8,14400,0.007,0.54668,1
48452400,2026-07-06 05:00:00,36.99133,-121.89671,164M,M,27.3,14400,0.0068,4.10861,1
48495600,2026-07-06 17:00:00,36.99041,-121.89838,164M,M,180.2,43200,0.015,6.0377,1
48510000,2026-07-06 21:00:00,36.99873,-121.90099,164M,M,953.7,14400,0.2384,6.15499,2
48524400,2026-07-07 01:00:00,37.00858,-121.90258,164M,M,1104.3,14400,0.2761,0.2254,2
48567600,2026-07-07 13:00:00,37.02665,-121.89739,164M,M,2061.5,43200,0.1718,0.87925,2
48582000,2026-07-07 17:00:00,37.02858,-121.89447,164M,M,336.5,14400,0.0841,4.13539,2
48625200,2026-07-08 05:00:00,37.00785,-121.93434,164M,M,4224.1,43200,0.352,3.08841,2
48639600,2026-07-08 09:00:00,37.0077,-121.93433,164M,M,16.7,14400,0.0042,5.96626,1
48654000,2026-07-08 13:00:00,37.00826,-121.93456,164M,M,65.5,14400,0.0164,1.97982,1
48682800,2026-07-08 21:00:00,37.00817,-121.9343,164M,M,25.2,28800,0.0031,1.03676,1
48697200,2026-07-09 01:00:00,37.00834,-121.93394,164M,M,37.1,14400,0.0093,0.61615,1
48711600,2026-07-09 05:00:00,37.01099,-121.93159,164M,M,361.1,14400,0.0903,2.56773,2
48726000,2026-07-09 09:00:00,37.01036,-121.93108,164M,M,83.4,14400,0.0209,3.02801,1
48740400,2026-07-09 13:00:00,37.01022,-121.93106,164M,M,15.7,14400,0.0039,4.50663,1
48754800,2026-07-09 17:00:00,37.01018,-121.9313,164M,M,21.8,14400,0.0054,2.4884,1
48769200,2026-07-09 21:00:00,37.00994,-121.93107,164M,M,33.6,14400,0.0084,0.49661,1
48783600,2026-07-10 01:00:00,37.01576,-121.92712,164M,M,736.1,14400,0.184,3.83305,2
48898800,2026-07-11 09:00:00,36.99984,-121.94362,164M,M,2297.9,115200,0.0718,1.02035,2
48913200,2026-07-11 13:00:00,37.00108,-121.94109,164M,M,263.6,14400,0.0659,3.24363,2
48927600,2026-07-11 17:00:00,37.00069,-121.94114,164M,M,43.6,14400,0.0109,0.82348,1
48942000,2026-07-11 21:00:00,37.00106,-121.94064,164M,M,60.5,14400,0.0151,0.38053,1
48956400,2026-07-12 01:00:00,37.01134,-121.93549,164M,M,1231.2,14400,0.3078,0.62419,2
48970800,2026-07-12 05:00:00,37.02986,-121.91878,164M,M,2538.0,14400,0.6345,2.77505,3
49028400,2026-07-12 21:00:00,37.01039,-121.90942,164M,M,2319.0,57600,0.1449,4.28649,2
49057200,2026-07-13 05:00:00,36.99347,-121.95609,164M,M,4551.4,28800,0.5689,0.24658,3
49100400,2026-07-13 17:00:00,36.99512,-121.95557,164M,M,189.2,43200,0.0158,3.37472,1
49129200,2026-07-14 01:00:00,36.99438,-121.95579,164M,M,84.6,28800,0.0106,1.04297,1
49244400,2026-07-15 09:00:00,37.00248,-121.93839,164M,M,1788.6,115200,0.0559,2.4677,2
49258800,2026-07-15 13:00:00,37.00246,-121.93837,164M,M,2.8,14400,0.0007,0.91304,1
49302000,2026-07-16 01:00:00,37.02067,-121.90884,164M,M,3312.8,43200,0.2761,1.75238,2
49316400,2026-07-16 05:00:00,37.01978,-121.90277,164M,M,547.9,14400,0.137,1.22965,2
49330800,2026-07-16 09:00:00,37.0219,-121.89529,164M,M,704.7,14400,0.1762,5.27189,2
49359600,2026-07-16 17:00:00,37.02193,-121.89535,164M,M,6.3,28800,0.0008,3.66972,1
49374000,2026-07-16 21:00:00,37.01818,-121.89809,164M,M,482.8,14400,0.1207,3.17888,2
49402800,2026-07-17 05:00:00,36.98863,-121.89947,164M,M,3288.1,28800,0.411,0.75323,2
49417200,2026-07-17 09:00:00,36.98978,-121.89812,164M,M,175.3,14400,0.0438,5.39326,1
49431600,2026-07-17 13:00:00,36.98989,-121.89829,164M,M,19.4,14400,0.0049,2.74533,1
49446000,2026-07-17 17:00:00,36.98968,-121.89818,164M,M,25.3,14400,0.0063,0.17256,1
49460400,2026-07-17 21:00:00,36.99385,-121.89727,164M,M,470.7,14400,0.1177,0.67806,2
49474800,2026-07-18 01:00:00,37.00539,-121.88563,164M,M,1647.8,14400,0.4119,5.99245,2
49489200,2026-07-18 05:00:00,37.02196,-121.89184,164M,M,1923.2,14400,0.4808,4.2845,2
49503600,2026-07-18 09:00:00,37.02066,-121.89541,164M,M,348.4,14400,0.0871,5.33271,2
49532400,2026-07-18 17:00:00,37.02143,-121.89676,164M,M,147.3,28800,0.0184,2.65246,1
49546800,2026-07-18 21:00:00,37.02137,-121.89672,164M,M,7.6,14400,0.0019,1.99285,1
49561200,2026-07-19 01:00:00,37.0199,-121.89262,164M,M,399.0,14400,0.0998,0.62249,2
