animal_id,sex,latitude,longitude,timestamp,color_hex
164M,M,37.11415,-122.01771,1 May 2025 5:00 PM,#1976d2
164M,M,37.114,-122.01773,1 May 2025 5:05 PM,#1976d2
164M,M,37.11422,-122.01776,1 May 2025 5:10 PM,#1976d2
164M,M,37.11428,-122.01768,1 May 2025 5:15 PM,#1976d2
164M,M,37.11422,-122.01785,1 May 2025 5:20 PM,#1976d2
164M,M,37.11432,-122.01787,1 May 2025 5:25 PM,#1976d2
164M,M,37.11412,-122.01781,1 May 2025 5:30 PM,#1976d2
164M,M,37.11413,-122.01776,1 May 2025 5:35 PM,#1976d2
164M,M,37.11409,-122.01779,1 May 2025 5:40 PM,#1976d2
164M,M,37.11393,-122.01787,1 May 2025 5:45 PM,#1976d2
164M,M,37.11428,-122.0178,1 May 2025 5:50 PM,#1976d2
164M,M,37.11422,-122.01781,1 May 2025 5:55 PM,#1976d2
164M,M,37.11438,-122.01807,1 May 2025 6:00 PM,#1976d2
164M,M,37.11433,-122.01796,1 May 2025 6:05 PM,#1976d2
164M,M,37.11422,-122.01784,1 May 2025 6:10 PM,#1976d2
164M,M,37.11397,-122.0176,1 May 2025 6:15 PM,#1976d2
164M,M,37.11462,-122.01768,1 May 2025 6:20 PM,#1976d2
164M,M,37.11403,-122.01766,1 May 2025 6:25 PM,#1976d2
164M,M,37.11414,-122.01757,1 May 2025 6:30 PM,#1976d2
164M,M,37.1141,-122.01768,1 May 2025 6:35 PM,#1976d2
164M,M,37.11404,-122.01764,1 May 2025 6:40 PM,#1976d2
164M,M,37.11425,-122.01786,1 May 2025 6:45 PM,#1976d2
164M,M,37.11401,-122.01775,1 May 2025 6:50 PM,#1976d2
164M,M,37.11423,-122.01794,1 May 2025 6:55 PM,#1976d2
164M,M,37.11413,-122.01769,1 May 2025 7:00 PM,#1976d2
164M,M,37.11404,-122.01771,1 May 2025 7:05 PM,#1976d2
164M,M,37.11408,-122.01814,1 May 2025 7:10 PM,#1976d2
164M,M,37.11405,-122.0177,1 May 2025 7:15 PM,#1976d2
164M,M,37.11407,-122.01759,1 May 2025 7:20 PM,#1976d2
164M,M,37.11433,-122.01795,1 May 2025 7:25 PM,#1976d2
164M,M,37.11504,-122.01848,1 May 2025 7:30 PM,#1976d2
164M,M,37.11565,-122.0194,1 May 2025 7:35 PM,#1976d2
164M,M,37.11555,-122.02065,1 May 2025 7:40 PM,#1976d2
164M,M,37.11594,-122.02198,1 May 2025 7:45 PM,#1976d2
164M,M,37.11673,-122.02222,1 May 2025 7:50 PM,#1976d2
164M,M,37.11736,-122.02279,1 May 2025 7:55 PM,#1976d2
164M,M,37.11869,-122.02366,1 May 2025 8:00 PM,#1976d2
164M,M,37.11955,-122.02408,1 May 2025 8:06 PM,#1976d2
164M,M,37.1203,-122.02382,1 May 2025 8:11 PM,#1976d2
164M,M,37.12013,-122.02523,1 May 2025 8:15 PM,#1976d2
164M,M,37.12041,-122.02709,1 May 2025 8:20 PM,#1976d2
164M,M,37.12108,-122.02804,1 May 2025 8:25 PM,#1976d2
164M,M,37.12174,-122.02819,1 May 2025 8:30 PM,#1976d2
164M,M,37.12154,-122.02969,1 May 2025 8:35 PM,#1976d2
164M,M,37.12218,-122.03203,1 May 2025 8:40 PM,#1976d2
164M,M,37.123,-122.03377,1 May 2025 8:45 PM,#1976d2
164M,M,37.12358,-122.03543,1 May 2025 8:50 PM,#1976d2
164M,M,37.12379,-122.03711,1 May 2025 8:55 PM,#1976d2
164M,M,37.12293,-122.03882,1 May 2025 9:00 PM,#1976d2
164M,M,37.12297,-122.04034,1 May 2025 9:05 PM,#1976d2
164M,M,37.12322,-122.04213,1 May 2025 9:10 PM,#1976d2
164M,M,37.12334,-122.04383,1 May 2025 9:15 PM,#1976d2
164M,M,37.12333,-122.04528,1 May 2025 9:20 PM,#1976d2
164M,M,37.12425,-122.04637,1 May 2025 9:25 PM,#1976d2
164M,M,37.12507,-122.04809,1 May 2025 9:30 PM,#1976d2
164M,M,37.12488,-122.05022,1 May 2025 9:35 PM,#1976d2
164M,M,37.12471,-122.05078,1 May 2025 9:40 PM,#1976d2
164M,M,37.1265,-122.05041,1 May 2025 9:45 PM,#1976d2
164M,M,37.12663,-122.05264,1 May 2025 9:50 PM,#1976d2
164M,M,37.12718,-122.05445,1 May 2025 9:55 PM,#1976d2
164M,M,37.12849,-122.05505,1 May 2025 10:00 PM,#1976d2
164M,M,37.12919,-122.05679,1 May 2025 10:05 PM,#1976d2
164M,M,37.13016,-122.05763,1 May 2025 10:10 PM,#1976d2
164M,M,37.13135,-122.05741,1 May 2025 10:15 PM,#1976d2
164M,M,37.13349,-122.05782,1 May 2025 10:20 PM,#1976d2
164M,M,37.13422,-122.05894,1 May 2025 10:25 PM,#1976d2
164M,M,37.13561,-122.05956,1 May 2025 10:30 PM,#1976d2
164M,M,37.13496,-122.06181,1 May 2025 10:35 PM,#1976d2
164M,M,37.13656,-122.06091,1 May 2025 10:40 PM,#1976d2
164M,M,37.13753,-122.0601,1 May 2025 10:45 PM,#1976d2
164M,M,37.13771,-122.06053,1 May 2025 10:50 PM,#1976d2
164M,M,37.13809,-122.06145,1 May 2025 10:55 PM,#1976d2
164M,M,37.14399,-122.06983,1 May 2025 11:26 PM,#1976d2
164M,M,37.14444,-122.07102,1 May 2025 11:30 PM,#1976d2
164M,M,37.14485,-122.07165,1 May 2025 11:35 PM,#1976d2
164M,M,37.14486,-122.07183,1 May 2025 11:40 PM,#1976d2
164M,M,37.1453,-122.07151,1 May 2025 11:45 PM,#1976d2
164M,M,37.14491,-122.07273,1 May 2025 11:50 PM,#1976d2
164M,M,37.14527,-122.07496,1 May 2025 11:55 PM,#1976d2
164M,M,37.14487,-122.07619,2 May 2025 12:00 AM,#1976d2
164M,M,37.14553,-122.07769,2 May 2025 12:05 AM,#1976d2
164M,M,37.14446,-122.07908,2 May 2025 12:10 AM,#1976d2
164M,M,37.14478,-122.08038,2 May 2025 12:15 AM,#1976d2
164M,M,37.14594,-122.0822,2 May 2025 12:20 AM,#1976d2
164M,M,37.14658,-122.08537,2 May 2025 12:25 AM,#1976d2
164M,M,37.14661,-122.08526,2 May 2025 12:30 AM,#1976d2
164M,M,37.14723,-122.08597,2 May 2025 12:35 AM,#1976d2
164M,M,37.14707,-122.08747,2 May 2025 12:40 AM,#1976d2
164M,M,37.14696,-122.08731,2 May 2025 12:45 AM,#1976d2
164M,M,37.14672,-122.08739,2 May 2025 12:50 AM,#1976d2
164M,M,37.14665,-122.08763,2 May 2025 12:55 AM,#1976d2
164M,M,37.14714,-122.08779,2 May 2025 1:00 AM,#1976d2
164M,M,37.14727,-122.08754,2 May 2025 1:05 AM,#1976d2
164M,M,37.14708,-122.08725,2 May 2025 1:12 AM,#1976d2
164M,M,37.14719,-122.08771,2 May 2025 1:15 AM,#1976d2
164M,M,37.14731,-122.08744,2 May 2025 1:20 AM,#1976d2
164M,M,37.1472,-122.0874,2 May 2025 1:25 AM,#1976d2
164M,M,37.1473,-122.08711,2 May 2025 1:30 AM,#1976d2
164M,M,37.14685,-122.08716,2 May 2025 1:35 AM,#1976d2
164M,M,37.14661,-122.08669,2 May 2025 1:40 AM,#1976d2
164M,M,37.14684,-122.08591,2 May 2025 1:45 AM,#1976d2
164M,M,37.14687,-122.08557,2 May 2025 1:50 AM,#1976d2
164M,M,37.14677,-122.08591,2 May 2025 1:55 AM,#1976d2
164M,M,37.14717,-122.08722,2 May 2025 2:00 AM,#1976d2
164M,M,37.14707,-122.08833,2 May 2025 2:05 AM,#1976d2
164M,M,37.14706,-122.08779,2 May 2025 2:10 AM,#1976d2
164M,M,37.14714,-122.08746,2 May 2025 2:15 AM,#1976d2
164M,M,37.14703,-122.08747,2 May 2025 2:20 AM,#1976d2
164M,M,37.14694,-122.08742,2 May 2025 2:25 AM,#1976d2
164M,M,37.14706,-122.08739,2 May 2025 2:30 AM,#1976d2
164M,M,37.14714,-122.08746,2 May 2025 2:35 AM,#1976d2
164M,M,37.14699,-122.08739,2 May 2025 2:40 AM,#1976d2
164M,M,37.14712,-122.08748,2 May 2025 2:45 AM,#1976d2
164M,M,37.14713,-122.08747,2 May 2025 2:50 AM,#1976d2
164M,M,37.14713,-122.08749,2 May 2025 2:55 AM,#1976d2
164M,M,37.14716,-122.08749,2 May 2025 3:00 AM,#1976d2
164M,M,37.14724,-122.08746,2 May 2025 3:05 AM,#1976d2
164M,M,37.14706,-122.08755,2 May 2025 3:10 AM,#1976d2
164M,M,37.1465,-122.08783,2 May 2025 3:15 AM,#1976d2
164M,M,37.14711,-122.08805,2 May 2025 3:20 AM,#1976d2
164M,M,37.14719,-122.08841,2 May 2025 3:25 AM,#1976d2
164M,M,37.14791,-122.08844,2 May 2025 3:30 AM,#1976d2
164M,M,37.14923,-122.0881,2 May 2025 3:35 AM,#1976d2
164M,M,37.14891,-122.08816,2 May 2025 3:40 AM,#1976d2
164M,M,37.14952,-122.0884,2 May 2025 3:45 AM,#1976d2
164M,M,37.15088,-122.08952,2 May 2025 3:50 AM,#1976d2
164M,M,37.15136,-122.08973,2 May 2025 3:55 AM,#1976d2
164M,M,37.15139,-122.08972,2 May 2025 4:00 AM,#1976d2
164M,M,37.15137,-122.08971,2 May 2025 4:05 AM,#1976d2
164M,M,37.15138,-122.08974,2 May 2025 4:10 AM,#1976d2
164M,M,37.15136,-122.08973,2 May 2025 4:15 AM,#1976d2
164M,M,37.15137,-122.08967,2 May 2025 4:20 AM,#1976d2
164M,M,37.15137,-122.08974,2 May 2025 4:25 AM,#1976d2
164M,M,37.15137,-122.08971,2 May 2025 4:30 AM,#1976d2
164M,M,37.15153,-122.09083,2 May 2025 4:35 AM,#1976d2
164M,M,37.15163,-122.09258,2 May 2025 4:40 AM,#1976d2
164M,M,37.15155,-122.09256,2 May 2025 4:45 AM,#1976d2
164M,M,37.15121,-122.09314,2 May 2025 4:50 AM,#1976d2
164M,M,37.15181,-122.09402,2 May 2025 4:55 AM,#1976d2
164M,M,37.152,-122.0948,2 May 2025 5:00 AM,#1976d2
164M,M,37.15203,-122.0958,2 May 2025 5:05 AM,#1976d2
164M,M,37.15302,-122.09623,2 May 2025 5:10 AM,#1976d2
164M,M,37.15313,-122.09772,2 May 2025 5:15 AM,#1976d2
164M,M,37.15359,-122.0988,2 May 2025 5:20 AM,#1976d2
164M,M,37.1538,-122.10029,2 May 2025 5:25 AM,#1976d2
164M,M,37.15379,-122.10136,2 May 2025 5:30 AM,#1976d2
164M,M,37.15396,-122.10292,2 May 2025 5:35 AM,#1976d2
164M,M,37.15413,-122.10498,2 May 2025 5:40 AM,#1976d2
164M,M,37.15448,-122.10452,2 May 2025 5:45 AM,#1976d2
164M,M,37.15524,-122.10528,2 May 2025 5:50 AM,#1976d2
164M,M,37.15609,-122.10667,2 May 2025 5:55 AM,#1976d2
164M,M,37.15643,-122.10683,2 May 2025 6:00 AM,#1976d2
164M,M,37.15651,-122.10679,2 May 2025 6:05 AM,#1976d2
164M,M,37.15687,-122.10682,2 May 2025 6:10 AM,#1976d2
164M,M,37.15593,-122.1074,2 May 2025 6:15 AM,#1976d2
164M,M,37.15561,-122.10736,2 May 2025 6:20 AM,#1976d2
164M,M,37.15531,-122.10771,2 May 2025 6:25 AM,#1976d2
164M,M,37.15549,-122.10755,2 May 2025 6:30 AM,#1976d2
164M,M,37.15551,-122.10761,2 May 2025 6:35 AM,#1976d2
164M,M,37.15543,-122.10742,2 May 2025 6:40 AM,#1976d2
164M,M,37.15542,-122.10732,2 May 2025 6:45 AM,#1976d2
164M,M,37.15552,-122.10754,2 May 2025 6:50 AM,#1976d2
164M,M,37.15548,-122.1073,2 May 2025 6:55 AM,#1976d2
164M,M,37.15542,-122.1072,2 May 2025 7:00 AM,#1976d2
164M,M,37.15535,-122.10735,2 May 2025 7:05 AM,#1976d2
164M,M,37.15536,-122.10744,2 May 2025 7:10 AM,#1976d2
164M,M,37.1554,-122.10735,2 May 2025 7:15 AM,#1976d2
164M,M,37.15552,-122.10756,2 May 2025 7:20 AM,#1976d2
164M,M,37.15567,-122.1078,2 May 2025 7:25 AM,#1976d2
164M,M,37.15551,-122.10764,2 May 2025 7:30 AM,#1976d2
164M,M,37.15582,-122.10782,2 May 2025 7:35 AM,#1976d2
164M,M,37.15527,-122.10726,2 May 2025 7:40 AM,#1976d2
164M,M,37.15562,-122.10762,2 May 2025 7:45 AM,#1976d2
164M,M,37.15543,-122.10728,2 May 2025 7:50 AM,#1976d2
164M,M,37.15511,-122.10695,2 May 2025 7:55 AM,#1976d2
164M,M,37.15561,-122.10743,2 May 2025 8:00 AM,#1976d2
164M,M,37.15575,-122.10794,2 May 2025 8:05 AM,#1976d2
164M,M,37.1557,-122.1076,2 May 2025 8:10 AM,#1976d2
164M,M,37.15581,-122.10732,2 May 2025 8:15 AM,#1976d2
164M,M,37.15585,-122.10755,2 May 2025 8:20 AM,#1976d2
164M,M,37.1556,-122.10761,2 May 2025 8:25 AM,#1976d2
164M,M,37.15578,-122.10719,2 May 2025 8:30 AM,#1976d2
164M,M,37.15569,-122.10715,2 May 2025 8:35 AM,#1976d2
164M,M,37.15566,-122.10761,2 May 2025 8:40 AM,#1976d2
164M,M,37.15563,-122.10755,2 May 2025 8:45 AM,#1976d2
164M,M,37.15554,-122.10755,2 May 2025 8:50 AM,#1976d2
164M,M,37.15551,-122.10755,2 May 2025 8:55 AM,#1976d2
164M,M,37.15559,-122.1076,2 May 2025 9:00 AM,#1976d2
164M,M,37.15553,-122.10756,2 May 2025 9:05 AM,#1976d2
164M,M,37.15534,-122.10746,2 May 2025 9:10 AM,#1976d2
164M,M,37.15555,-122.10734,2 May 2025 9:15 AM,#1976d2
164M,M,37.15551,-122.10728,2 May 2025 9:20 AM,#1976d2
164M,M,37.1554,-122.10764,2 May 2025 9:25 AM,#1976d2
164M,M,37.15546,-122.10768,2 May 2025 9:30 AM,#1976d2
164M,M,37.15545,-122.10752,2 May 2025 9:35 AM,#1976d2
164M,M,37.15539,-122.10762,2 May 2025 9:40 AM,#1976d2
164M,M,37.15537,-122.10744,2 May 2025 9:45 AM,#1976d2
164M,M,37.15537,-122.10767,2 May 2025 9:50 AM,#1976d2
164M,M,37.15532,-122.10755,2 May 2025 9:55 AM,#1976d2
164M,M,37.15533,-122.10738,2 May 2025 10:00 AM,#1976d2
164M,M,37.15538,-122.10757,2 May 2025 10:05 AM,#1976d2
164M,M,37.15523,-122.10745,2 May 2025 10:10 AM,#1976d2
164M,M,37.1552,-122.10751,2 May 2025 10:15 AM,#1976d2
164M,M,37.15542,-122.10739,2 May 2025 10:20 AM,#1976d2
164M,M,37.15554,-122.10775,2 May 2025 10:25 AM,#1976d2
164M,M,37.15528,-122.10751,2 May 2025 10:30 AM,#1976d2
164M,M,37.15526,-122.1074,2 May 2025 10:35 AM,#1976d2
164M,M,37.15526,-122.10746,2 May 2025 10:40 AM,#1976d2
164M,M,37.15525,-122.10739,2 May 2025 10:45 AM,#1976d2
164M,M,37.15531,-122.10764,2 May 2025 10:50 AM,#1976d2
164M,M,37.15513,-122.10689,2 May 2025 10:55 AM,#1976d2
164M,M,37.15433,-122.10754,2 May 2025 11:03 AM,#1976d2
164M,M,37.1552,-122.10742,2 May 2025 11:05 AM,#1976d2
164M,M,37.15552,-122.10726,2 May 2025 11:10 AM,#1976d2
164M,M,37.15533,-122.10727,2 May 2025 11:15 AM,#1976d2
164M,M,37.1552,-122.10746,2 May 2025 11:20 AM,#1976d2
164M,M,37.15512,-122.10742,2 May 2025 11:25 AM,#1976d2
164M,M,37.15533,-122.10751,2 May 2025 11:30 AM,#1976d2
164M,M,37.1554,-122.10748,2 May 2025 11:35 AM,#1976d2
164M,M,37.15558,-122.10734,2 May 2025 11:40 AM,#1976d2
164M,M,37.15532,-122.10729,2 May 2025 11:45 AM,#1976d2
164M,M,37.15518,-122.10743,2 May 2025 11:50 AM,#1976d2
164M,M,37.15509,-122.10758,2 May 2025 11:55 AM,#1976d2
164M,M,37.15504,-122.10744,2 May 2025 12:00 PM,#1976d2
164M,M,37.15464,-122.10754,2 May 2025 12:05 PM,#1976d2
164M,M,37.15486,-122.10754,2 May 2025 12:10 PM,#1976d2
164M,M,37.15522,-122.1076,2 May 2025 12:15 PM,#1976d2
164M,M,37.15533,-122.10732,2 May 2025 12:20 PM,#1976d2
164M,M,37.15525,-122.10757,2 May 2025 12:25 PM,#1976d2
164M,M,37.15515,-122.1076,2 May 2025 12:30 PM,#1976d2
164M,M,37.15518,-122.10761,2 May 2025 12:35 PM,#1976d2
164M,M,37.15506,-122.10784,2 May 2025 12:40 PM,#1976d2
164M,M,37.15532,-122.10759,2 May 2025 12:45 PM,#1976d2
164M,M,37.15557,-122.10756,2 May 2025 12:50 PM,#1976d2
164M,M,37.15534,-122.1076,2 May 2025 12:55 PM,#1976d2
164M,M,37.15555,-122.10753,2 May 2025 1:00 PM,#1976d2
164M,M,37.15533,-122.10785,2 May 2025 1:05 PM,#1976d2
164M,M,37.1554,-122.10776,2 May 2025 1:10 PM,#1976d2
164M,M,37.15551,-122.10758,2 May 2025 1:15 PM,#1976d2
164M,M,37.15536,-122.1076,2 May 2025 1:20 PM,#1976d2
164M,M,37.15535,-122.10735,2 May 2025 1:25 PM,#1976d2
164M,M,37.1557,-122.10733,2 May 2025 1:30 PM,#1976d2
164M,M,37.15542,-122.10739,2 May 2025 1:35 PM,#1976d2
164M,M,37.15544,-122.10767,2 May 2025 1:40 PM,#1976d2
164M,M,37.15533,-122.10769,2 May 2025 1:45 PM,#1976d2
164M,M,37.15543,-122.10751,2 May 2025 1:50 PM,#1976d2
164M,M,37.15529,-122.10741,2 May 2025 1:55 PM,#1976d2
164M,M,37.15539,-122.10754,2 May 2025 2:01 PM,#1976d2
164M,M,37.15536,-122.10748,2 May 2025 2:05 PM,#1976d2
164M,M,37.15574,-122.10748,2 May 2025 2:10 PM,#1976d2
164M,M,37.15535,-122.10773,2 May 2025 2:15 PM,#1976d2
164M,M,37.15547,-122.10754,2 May 2025 2:22 PM,#1976d2
164M,M,37.15575,-122.10741,2 May 2025 2:25 PM,#1976d2
164M,M,37.15563,-122.10749,2 May 2025 2:30 PM,#1976d2
164M,M,37.15475,-122.10753,2 May 2025 2:35 PM,#1976d2
164M,M,37.15516,-122.10745,2 May 2025 2:40 PM,#1976d2
164M,M,37.15481,-122.10731,2 May 2025 2:45 PM,#1976d2
164M,M,37.15522,-122.10752,2 May 2025 2:50 PM,#1976d2
164M,M,37.1554,-122.10732,2 May 2025 2:55 PM,#1976d2
164M,M,37.15531,-122.10747,2 May 2025 3:00 PM,#1976d2
164M,M,37.15531,-122.10735,2 May 2025 3:05 PM,#1976d2
164M,M,37.15518,-122.10744,2 May 2025 3:10 PM,#1976d2
164M,M,37.15547,-122.10751,2 May 2025 3:15 PM,#1976d2
164M,M,37.15547,-122.10773,2 May 2025 3:20 PM,#1976d2
164M,M,37.15532,-122.10765,2 May 2025 3:25 PM,#1976d2
164M,M,37.15546,-122.10758,2 May 2025 3:30 PM,#1976d2
164M,M,37.15513,-122.10762,2 May 2025 3:35 PM,#1976d2
164M,M,37.15551,-122.10753,2 May 2025 3:40 PM,#1976d2
164M,M,37.1554,-122.10744,2 May 2025 3:45 PM,#1976d2
164M,M,37.15549,-122.10752,2 May 2025 3:50 PM,#1976d2
164M,M,37.1553,-122.1078,2 May 2025 3:55 PM,#1976d2
164M,M,37.15534,-122.1077,2 May 2025 4:00 PM,#1976d2
164M,M,37.15538,-122.1079,2 May 2025 4:05 PM,#1976d2
164M,M,37.15526,-122.10805,2 May 2025 4:10 PM,#1976d2
164M,M,37.15533,-122.10757,2 May 2025 4:15 PM,#1976d2
164M,M,37.15567,-122.1075,2 May 2025 4:20 PM,#1976d2
164M,M,37.15577,-122.1076,2 May 2025 4:25 PM,#1976d2
164M,M,37.15574,-122.10741,2 May 2025 4:30 PM,#1976d2
164M,M,37.15512,-122.10732,2 May 2025 4:35 PM,#1976d2
164M,M,37.155,-122.10732,2 May 2025 4:40 PM,#1976d2
164M,M,37.15506,-122.10722,2 May 2025 4:45 PM,#1976d2
164M,M,37.15526,-122.10732,2 May 2025 4:50 PM,#1976d2
164M,M,37.15524,-122.10729,2 May 2025 4:55 PM,#1976d2
164M,M,37.15593,-122.10786,2 May 2025 5:02 PM,#1976d2
164M,M,37.15596,-122.10843,2 May 2025 5:05 PM,#1976d2
164M,M,37.15603,-122.1086,2 May 2025 5:10 PM,#1976d2
164M,M,37.15591,-122.10862,2 May 2025 5:15 PM,#1976d2
164M,M,37.15613,-122.10853,2 May 2025 5:20 PM,#1976d2
164M,M,37.15611,-122.10867,2 May 2025 5:25 PM,#1976d2
164M,M,37.15649,-122.10851,2 May 2025 5:30 PM,#1976d2
164M,M,37.15618,-122.10866,2 May 2025 5:35 PM,#1976d2
164M,M,37.15623,-122.10861,2 May 2025 5:40 PM,#1976d2
164M,M,37.15609,-122.10856,2 May 2025 5:45 PM,#1976d2
164M,M,37.15617,-122.10856,2 May 2025 5:50 PM,#1976d2
164M,M,37.15604,-122.10837,2 May 2025 5:55 PM,#1976d2
164M,M,37.15612,-122.10847,2 May 2025 6:00 PM,#1976d2
164M,M,37.15609,-122.10835,2 May 2025 6:05 PM,#1976d2
164M,M,37.15593,-122.10852,2 May 2025 6:10 PM,#1976d2
164M,M,37.15602,-122.10847,2 May 2025 6:15 PM,#1976d2
164M,M,37.15611,-122.1086,2 May 2025 6:20 PM,#1976d2
164M,M,37.15611,-122.10833,2 May 2025 6:25 PM,#1976d2
164M,M,37.15607,-122.10858,2 May 2025 6:30 PM,#1976d2
164M,M,37.15586,-122.10833,2 May 2025 6:35 PM,#1976d2
164M,M,37.15596,-122.10854,2 May 2025 6:40 PM,#1976d2
164M,M,37.15609,-122.10845,2 May 2025 6:45 PM,#1976d2
164M,M,37.15586,-122.10826,2 May 2025 6:50 PM,#1976d2
164M,M,37.15624,-122.10875,2 May 2025 6:55 PM,#1976d2
164M,M,37.15605,-122.10862,2 May 2025 7:00 PM,#1976d2
164M,M,37.15598,-122.10862,2 May 2025 7:05 PM,#1976d2
164M,M,37.15623,-122.10859,2 May 2025 7:10 PM,#1976d2
164M,M,37.1562,-122.10865,2 May 2025 7:15 PM,#1976d2
164M,M,37.1563,-122.10882,2 May 2025 7:20 PM,#1976d2
164M,M,37.15669,-122.1094,2 May 2025 7:25 PM,#1976d2
164M,M,37.15638,-122.10986,2 May 2025 7:30 PM,#1976d2
164M,M,37.15623,-122.11134,2 May 2025 7:35 PM,#1976d2
164M,M,37.15563,-122.11166,2 May 2025 7:40 PM,#1976d2
164M,M,37.15636,-122.11314,2 May 2025 7:45 PM,#1976d2
164M,M,37.15698,-122.11322,2 May 2025 7:50 PM,#1976d2
164M,M,37.15641,-122.11388,2 May 2025 7:55 PM,#1976d2
164M,M,37.15611,-122.11433,2 May 2025 8:00 PM,#1976d2
164M,M,37.15592,-122.11534,2 May 2025 8:05 PM,#1976d2
164M,M,37.15577,-122.11569,2 May 2025 8:10 PM,#1976d2
164M,M,37.15565,-122.11619,2 May 2025 8:15 PM,#1976d2
164M,M,37.1545,-122.11755,2 May 2025 8:31 PM,#1976d2
164M,M,37.15467,-122.11755,2 May 2025 8:35 PM,#1976d2
164M,M,37.15478,-122.11757,2 May 2025 8:40 PM,#1976d2
164M,M,37.1549,-122.11763,2 May 2025 8:45 PM,#1976d2
164M,M,37.15489,-122.11699,2 May 2025 8:50 PM,#1976d2
164M,M,37.15502,-122.11663,2 May 2025 8:55 PM,#1976d2
164M,M,37.15451,-122.11648,2 May 2025 9:00 PM,#1976d2
164M,M,37.15462,-122.11722,2 May 2025 9:05 PM,#1976d2
164M,M,37.15421,-122.11736,2 May 2025 9:10 PM,#1976d2
164M,M,37.15395,-122.11744,2 May 2025 9:15 PM,#1976d2
164M,M,37.1538,-122.11734,2 May 2025 9:20 PM,#1976d2
164M,M,37.15332,-122.11667,2 May 2025 9:25 PM,#1976d2
164M,M,37.1532,-122.11628,2 May 2025 9:30 PM,#1976d2
164M,M,37.15306,-122.11646,2 May 2025 9:35 PM,#1976d2
164M,M,37.15237,-122.11569,2 May 2025 9:40 PM,#1976d2
164M,M,37.15165,-122.11508,2 May 2025 9:45 PM,#1976d2
164M,M,37.1516,-122.11494,2 May 2025 9:50 PM,#1976d2
164M,M,37.15163,-122.11507,2 May 2025 9:55 PM,#1976d2
164M,M,37.15144,-122.1142,2 May 2025 10:00 PM,#1976d2
164M,M,37.15111,-122.11424,2 May 2025 10:05 PM,#1976d2
164M,M,37.15082,-122.11381,2 May 2025 10:10 PM,#1976d2
164M,M,37.15057,-122.11363,2 May 2025 10:15 PM,#1976d2
164M,M,37.15035,-122.11383,2 May 2025 10:20 PM,#1976d2
164M,M,37.15042,-122.11395,2 May 2025 10:25 PM,#1976d2
164M,M,37.15026,-122.11306,2 May 2025 10:30 PM,#1976d2
164M,M,37.14926,-122.11401,2 May 2025 10:35 PM,#1976d2
164M,M,37.14835,-122.115,2 May 2025 10:40 PM,#1976d2
164M,M,37.14734,-122.11655,2 May 2025 10:45 PM,#1976d2
164M,M,37.14584,-122.11791,2 May 2025 10:50 PM,#1976d2
164M,M,37.14404,-122.11839,2 May 2025 10:55 PM,#1976d2
164M,M,37.1398,-122.11761,2 May 2025 11:06 PM,#1976d2
164M,M,37.13918,-122.11785,2 May 2025 11:10 PM,#1976d2
164M,M,37.13841,-122.11939,2 May 2025 11:15 PM,#1976d2
164M,M,37.13816,-122.12115,2 May 2025 11:20 PM,#1976d2
164M,M,37.13748,-122.12247,2 May 2025 11:25 PM,#1976d2
164M,M,37.13718,-122.12215,2 May 2025 11:30 PM,#1976d2
164M,M,37.13719,-122.1222,2 May 2025 11:35 PM,#1976d2
164M,M,37.13701,-122.12234,2 May 2025 11:40 PM,#1976d2
164M,M,37.13635,-122.12385,2 May 2025 11:45 PM,#1976d2
164M,M,37.13703,-122.12541,2 May 2025 11:50 PM,#1976d2
164M,M,37.13662,-122.12714,2 May 2025 11:55 PM,#1976d2
164M,M,37.13677,-122.12847,3 May 2025 12:00 AM,#1976d2
164M,M,37.13542,-122.12955,3 May 2025 12:05 AM,#1976d2
164M,M,37.13475,-122.12984,3 May 2025 12:10 AM,#1976d2
164M,M,37.13404,-122.13055,3 May 2025 12:15 AM,#1976d2
164M,M,37.13321,-122.13052,3 May 2025 12:20 AM,#1976d2
164M,M,37.13231,-122.12975,3 May 2025 12:25 AM,#1976d2
164M,M,37.13183,-122.12911,3 May 2025 12:30 AM,#1976d2
164M,M,37.1315,-122.12933,3 May 2025 12:35 AM,#1976d2
164M,M,37.13068,-122.12921,3 May 2025 12:40 AM,#1976d2
164M,M,37.12999,-122.12947,3 May 2025 12:45 AM,#1976d2
164M,M,37.12996,-122.12946,3 May 2025 12:50 AM,#1976d2
164M,M,37.12997,-122.12919,3 May 2025 12:55 AM,#1976d2
164M,M,37.13007,-122.12952,3 May 2025 1:00 AM,#1976d2
164M,M,37.13006,-122.12955,3 May 2025 1:05 AM,#1976d2
164M,M,37.13008,-122.12953,3 May 2025 1:10 AM,#1976d2
164M,M,37.13001,-122.12957,3 May 2025 1:15 AM,#1976d2
164M,M,37.13004,-122.12956,3 May 2025 1:20 AM,#1976d2
164M,M,37.13007,-122.12954,3 May 2025 1:25 AM,#1976d2
164M,M,37.13005,-122.12958,3 May 2025 1:30 AM,#1976d2
164M,M,37.13004,-122.12949,3 May 2025 1:35 AM,#1976d2
164M,M,37.13005,-122.12955,3 May 2025 1:40 AM,#1976d2
164M,M,37.13004,-122.12953,3 May 2025 1:45 AM,#1976d2
164M,M,37.1301,-122.1296,3 May 2025 1:50 AM,#1976d2
164M,M,37.13009,-122.12952,3 May 2025 1:55 AM,#1976d2
